ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
5625,US-2017-121748,10/24/2017,10/28/2017,J+2,VW-21775,Victoria Wilson,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-AC-10002637,Produits technologiques,Accessoires,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),359.98,2,0,21.6
5630,US-2017-146066,8/21/2017,8/23/2017,J+2,RB-19465,Rick Bensley,Bureau à domicile,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-TA-10002530,Mobilier,Tables,"Iceberg OfficeWorks 42"" Round Tables",815.29,9,0.4,-339.71
5634,US-2017-101742,9/23/2017,9/28/2017,J+2,CR-12580,Clay Rozendal,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-BI-10004187,Fournitures de bureau,Classeurs,3-ring staple pack,10.53,7,0.2,3.68
5643,US-2017-127985,4/1/2017,4/5/2017,J+2,DB-12910,Daniel Byrd,Bureau à domicile,États-Unis,Columbus,Géorgie,USCA - Sud,FUR-FU-10003274,Mobilier,Meubles,Regeneration Desk Collection,7.04,4,0,3.1
5655,US-2017-145261,12/18/2017,12/21/2017,Prioritaire,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,Salem,Oregon,USCA - Ouest,OFF-BI-10001670,Fournitures de bureau,Classeurs,Vinyl Sectional Post Binders,45.24,4,0.7,-30.16
5656,US-2017-145261,12/18/2017,12/21/2017,Prioritaire,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,Salem,Oregon,USCA - Ouest,OFF-AR-10004078,Fournitures de bureau,Art,Newell 312,18.69,4,0.2,2.34
5657,US-2017-145261,12/18/2017,12/21/2017,Prioritaire,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,Salem,Oregon,USCA - Ouest,OFF-PA-10003036,Fournitures de bureau,Papier,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",11.65,2,0.2,3.79
5658,US-2017-145261,12/18/2017,12/21/2017,Prioritaire,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,Salem,Oregon,USCA - Ouest,TEC-AC-10000991,Produits technologiques,Accessoires,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,112.78,3,0.2,-8.46
5659,US-2017-145261,12/18/2017,12/21/2017,Prioritaire,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,Salem,Oregon,USCA - Ouest,FUR-TA-10002530,Mobilier,Tables,"Iceberg OfficeWorks 42"" Round Tables",377.45,5,0.5,-264.22
5660,US-2017-145261,12/18/2017,12/21/2017,Prioritaire,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,Salem,Oregon,USCA - Ouest,OFF-LA-10000407,Fournitures de bureau,Étiquettes,Avery White Multi-Purpose Labels,15.94,4,0.2,5.18
5661,US-2017-145261,12/18/2017,12/21/2017,Prioritaire,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,Salem,Oregon,USCA - Ouest,TEC-PH-10004833,Produits technologiques,Téléphones,Macally Suction Cup Mount,28.68,3,0.2,-7.17
5662,US-2017-108875,9/24/2017,10/1/2017,Tarif normal,CL-12700,Craig Leslie,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,FUR-FU-10002671,Mobilier,Meubles,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,21.44,2,0.2,7.5
5663,US-2017-108875,9/24/2017,10/1/2017,Tarif normal,CL-12700,Craig Leslie,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,OFF-ST-10001370,Fournitures de bureau,Stockage,Sensible Storage WireTech Storage Systems,511.06,9,0.2,-95.82
5664,US-2017-141957,7/21/2017,7/21/2017,Le même jour,JG-15310,Jason Gross,Entreprise,États-Unis,Newark,Ohio,USCA - Est,OFF-AR-10000914,Fournitures de bureau,Art,Boston 16765 Mini Stand Up Battery Pencil Sharpener,18.66,2,0.2,1.4
5665,US-2017-141957,7/21/2017,7/21/2017,Le même jour,JG-15310,Jason Gross,Entreprise,États-Unis,Newark,Ohio,USCA - Est,OFF-BI-10001116,Fournitures de bureau,Classeurs,"Wilson Jones 1"" Hanging DublLock Ring Binders",11.09,7,0.7,-8.13
5666,US-2017-141957,7/21/2017,7/21/2017,Le même jour,JG-15310,Jason Gross,Entreprise,États-Unis,Newark,Ohio,USCA - Est,OFF-ST-10002276,Fournitures de bureau,Stockage,Safco Steel Mobile File Cart,66.69,1,0.2,4.17
5667,US-2017-141957,7/21/2017,7/21/2017,Le même jour,JG-15310,Jason Gross,Entreprise,États-Unis,Newark,Ohio,USCA - Est,OFF-ST-10004340,Fournitures de bureau,Stockage,"Fellowes Mobile File Cart, Black",99.49,2,0.2,8.71
5668,US-2017-142405,6/11/2017,6/15/2017,Tarif normal,SE-20110,Sanjit Engle,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-LA-10004093,Fournitures de bureau,Étiquettes,Avery 486,14.62,2,0,6.87
5669,US-2017-142405,6/11/2017,6/15/2017,Tarif normal,SE-20110,Sanjit Engle,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10004728,Fournitures de bureau,Classeurs,Wilson Jones Turn Tabs Binder Tool for Ring Binders,53.98,14,0.2,17.54
5670,US-2017-142405,6/11/2017,6/15/2017,Tarif normal,SE-20110,Sanjit Engle,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,TEC-AC-10003095,Produits technologiques,Accessoires,Logitech G35 7.1-Channel Surround Sound Headset,389.97,3,0,132.59
5675,US-2017-146318,1/22/2017,1/27/2017,Tarif normal,MC-17275,Marc Crier,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-PA-10003953,Fournitures de bureau,Papier,Xerox 218,12.96,2,0,6.22
5679,US-2017-143924,7/28/2017,8/3/2017,Tarif normal,SC-20680,Steve Carroll,Bureau à domicile,États-Unis,Holland,Michigan,USCA - Centre,OFF-FA-10000735,Fournitures de bureau,Éléments de fixation,Staples,20.44,7,0,9.2
5680,US-2017-143924,7/28/2017,8/3/2017,Tarif normal,SC-20680,Steve Carroll,Bureau à domicile,États-Unis,Holland,Michigan,USCA - Centre,OFF-PA-10002120,Fournitures de bureau,Papier,Xerox 1889,109.92,2,0,53.86
5681,US-2017-141551,9/24/2017,9/27/2017,Tarif normal,BP-11230,Benjamin Patterson,Grand public,États-Unis,Broken Arrow,Oklahoma,USCA - Centre,OFF-BI-10001249,Fournitures de bureau,Classeurs,Avery Heavy-Duty EZD View Binder with Locking Rings,6.38,1,0,2.93
5682,US-2017-141551,9/24/2017,9/27/2017,Tarif normal,BP-11230,Benjamin Patterson,Grand public,États-Unis,Broken Arrow,Oklahoma,USCA - Centre,OFF-PA-10001569,Fournitures de bureau,Papier,Xerox 232,6.48,1,0,3.11
5696,US-2017-126165,5/5/2017,5/7/2017,J+2,AH-10465,Amy Hunt,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-TA-10001676,Mobilier,Tables,Hon 61000 Series Interactive Training Tables,71.09,2,0.2,-1.78
5699,US-2017-143441,11/5/2017,11/5/2017,Le même jour,EB-14170,Evan Bailliet,Grand public,États-Unis,Laredo,Texas,USCA - Centre,OFF-LA-10002312,Fournitures de bureau,Étiquettes,Avery 490,11.84,1,0.2,4.44
5701,US-2017-125661,11/24/2017,11/26/2017,Prioritaire,CA-12055,Cathy Armstrong,Bureau à domicile,États-Unis,Cleveland,Ohio,USCA - Est,OFF-EN-10001532,Fournitures de bureau,Enveloppes,Brown Kraft Recycled Envelopes,40.75,3,0.2,15.28
5702,US-2017-125661,11/24/2017,11/26/2017,Prioritaire,CA-12055,Cathy Armstrong,Bureau à domicile,États-Unis,Cleveland,Ohio,USCA - Est,TEC-AC-10004855,Produits technologiques,Accessoires,V7 USB Numeric Keypad,139.96,5,0.2,-22.74
5724,US-2017-165820,9/26/2017,9/29/2017,Tarif normal,DW-13585,Dorothy Wardle,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10004735,Fournitures de bureau,Papier,Xerox 1905,12.96,2,0,6.22
5739,US-2017-156139,9/22/2017,9/25/2017,Tarif normal,BP-11155,Becky Pak,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-BI-10004233,Fournitures de bureau,Classeurs,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",38.38,3,0.2,13.43
5747,US-2017-113733,12/8/2017,12/12/2017,Tarif normal,LH-16900,Lena Hernandez,Grand public,États-Unis,Greenville,Caroline du Nord,USCA - Sud,TEC-PH-10002496,Produits technologiques,Téléphones,Cisco SPA301,249.58,2,0.2,31.2
5748,US-2017-113733,12/8/2017,12/12/2017,Tarif normal,LH-16900,Lena Hernandez,Grand public,États-Unis,Greenville,Caroline du Nord,USCA - Sud,TEC-AC-10002473,Produits technologiques,Accessoires,Maxell 4.7GB DVD-R,68.11,3,0.2,17.88
5749,US-2017-113733,12/8/2017,12/12/2017,Tarif normal,LH-16900,Lena Hernandez,Grand public,États-Unis,Greenville,Caroline du Nord,USCA - Sud,TEC-AC-10004877,Produits technologiques,Accessoires,Imation 30456 USB Flash Drive 8GB,16.56,3,0.2,-2.48
5752,US-2017-125850,1/22/2017,1/28/2017,Tarif normal,FP-14320,Frank Preis,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-LA-10003498,Fournitures de bureau,Étiquettes,Avery 475,44.4,3,0,22.2
5753,US-2017-125850,1/22/2017,1/28/2017,Tarif normal,FP-14320,Frank Preis,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-LA-10004484,Fournitures de bureau,Étiquettes,Avery 476,20.65,5,0,9.5
5754,US-2017-118514,2/3/2017,2/10/2017,Tarif normal,LC-17050,Liz Carlisle,Grand public,États-Unis,Richmond,Kentucky,USCA - Sud,FUR-CH-10000015,Mobilier,Chaises,Hon Multipurpose Stacking Arm Chairs,866.4,4,0,225.26
5760,US-2017-111528,9/21/2017,9/21/2017,Le même jour,JP-16135,Julie Prescott,Bureau à domicile,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-ST-10001526,Fournitures de bureau,Stockage,Iceberg Mobile Mega Data/Printer Cart,481.32,4,0,125.14
5761,US-2017-111528,9/21/2017,9/21/2017,Le même jour,JP-16135,Julie Prescott,Bureau à domicile,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10002194,Fournitures de bureau,Classeurs,Cardinal Hold-It CD Pocket,6.38,1,0.2,2.15
5767,US-2017-149685,10/8/2017,10/15/2017,Tarif normal,PM-19135,Peter McVee,Bureau à domicile,États-Unis,San Antonio,Texas,USCA - Centre,OFF-LA-10004545,Fournitures de bureau,Étiquettes,Avery 50,60.14,6,0.2,20.3
5774,US-2017-117408,5/23/2017,5/26/2017,Tarif normal,TP-21130,Theone Pippenger,Grand public,États-Unis,Waco,Texas,USCA - Centre,OFF-ST-10001580,Fournitures de bureau,Stockage,Super Decoflex Portable Personal File,23.97,2,0.2,2.4
5775,US-2017-142398,4/12/2017,4/16/2017,Tarif normal,BP-11290,Beth Paige,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-CH-10001545,Mobilier,Chaises,Hon Comfortask Task/Swivel Chairs,638.29,7,0.2,-31.91
5776,US-2017-142398,4/12/2017,4/16/2017,Tarif normal,BP-11290,Beth Paige,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10004826,Fournitures de bureau,Classeurs,JM Magazine Binder,13.21,1,0.2,4.62
5777,US-2017-105277,12/4/2017,12/8/2017,Tarif normal,LM-17065,Liz MacKendrick,Grand public,États-Unis,Auburn,New York,USCA - Est,OFF-BI-10000301,Fournitures de bureau,Classeurs,GBC Instant Report Kit,15.53,3,0.2,5.82
5778,US-2017-112060,12/4/2017,12/9/2017,Tarif normal,KT-16465,Kean Takahito,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10000994,Fournitures de bureau,Papier,Xerox 1915,104.85,1,0,50.33
5807,US-2017-149783,9/4/2017,9/7/2017,J+2,DL-13315,Delfina Latchford,Grand public,États-Unis,Knoxville,Tennessee,USCA - Sud,OFF-PA-10002195,Fournitures de bureau,Papier,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",12.19,3,0.2,4.11
5808,US-2017-149783,9/4/2017,9/7/2017,J+2,DL-13315,Delfina Latchford,Grand public,États-Unis,Knoxville,Tennessee,USCA - Sud,OFF-AP-10001205,Fournitures de bureau,Électroménager,Belkin 5 Outlet SurgeMaster Power Centers,87.17,2,0.2,8.72
5809,US-2017-149783,9/4/2017,9/7/2017,J+2,DL-13315,Delfina Latchford,Grand public,États-Unis,Knoxville,Tennessee,USCA - Sud,OFF-AR-10002987,Fournitures de bureau,Art,Prismacolor Color Pencil Set,31.74,2,0.2,8.33
5810,US-2017-125017,2/6/2017,2/11/2017,Tarif normal,KB-16240,Karen Bern,Entreprise,États-Unis,Chattanooga,Tennessee,USCA - Sud,FUR-FU-10000723,Mobilier,Meubles,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",132.22,4,0.2,-18.18
5830,US-2017-122063,12/3/2017,12/7/2017,Tarif normal,MM-17920,Michael Moore,Grand public,États-Unis,Richmond,Indiana,USCA - Centre,FUR-TA-10004575,Mobilier,Tables,Hon 5100 Series Wood Tables,581.96,2,0,104.75
5831,US-2017-122063,12/3/2017,12/7/2017,Tarif normal,MM-17920,Michael Moore,Grand public,États-Unis,Richmond,Indiana,USCA - Centre,FUR-CH-10004754,Mobilier,Chaises,"Global Stack Chair with Arms, Black",29.98,1,0,8.09
5833,US-2017-142895,7/21/2017,7/26/2017,Tarif normal,BP-11290,Beth Paige,Grand public,États-Unis,Concord,Caroline du Nord,USCA - Sud,OFF-LA-10000262,Fournitures de bureau,Étiquettes,Avery 494,6.26,3,0.2,2.04
5834,US-2017-142895,7/21/2017,7/26/2017,Tarif normal,BP-11290,Beth Paige,Grand public,États-Unis,Concord,Caroline du Nord,USCA - Sud,FUR-CH-10002961,Mobilier,Chaises,"Leather Task Chair, Black",363.92,5,0.2,0
5862,US-2017-101525,5/1/2017,5/4/2017,J+2,CM-12235,Chris McAfee,Grand public,États-Unis,Little Rock,Arkansas,USCA - Sud,OFF-PA-10001497,Fournitures de bureau,Papier,Xerox 1914,109.92,2,0,53.86
5863,US-2017-101525,5/1/2017,5/4/2017,J+2,CM-12235,Chris McAfee,Grand public,États-Unis,Little Rock,Arkansas,USCA - Sud,OFF-PA-10003936,Fournitures de bureau,Papier,Xerox 1994,19.44,3,0,9.33
5864,US-2017-101525,5/1/2017,5/4/2017,J+2,CM-12235,Chris McAfee,Grand public,États-Unis,Little Rock,Arkansas,USCA - Sud,OFF-AR-10000716,Fournitures de bureau,Art,DIXON Ticonderoga Erasable Checking Pencils,11.16,2,0,4.35
5868,US-2017-158211,1/4/2017,1/8/2017,Tarif normal,BP-11185,Ben Peterman,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-AR-10004078,Fournitures de bureau,Art,Newell 312,4.67,1,0.2,0.58
5869,US-2017-158211,1/4/2017,1/8/2017,Tarif normal,BP-11185,Ben Peterman,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10002026,Fournitures de bureau,Classeurs,Avery Arch Ring Binders,104.58,6,0.7,-80.18
5870,US-2017-152247,11/7/2017,11/12/2017,Tarif normal,MA-17995,Michelle Arnett,Bureau à domicile,États-Unis,Cheyenne,Wyoming,USCA - Ouest,FUR-CH-10001215,Mobilier,Chaises,Global Troy Executive Leather Low-Back Tilter,1603.14,4,0.2,100.2
5871,US-2017-128223,6/14/2017,6/14/2017,Le même jour,EB-13705,Ed Braxton,Entreprise,États-Unis,Anaheim,Californie,USCA - Ouest,FUR-TA-10001771,Mobilier,Tables,"Bush Cubix Conference Tables, Fully Assembled",1293.49,7,0.2,80.84
5872,US-2017-154235,9/24/2017,9/28/2017,Tarif normal,RD-19900,Ruben Dartt,Grand public,États-Unis,Bloomington,Indiana,USCA - Centre,FUR-FU-10004006,Mobilier,Meubles,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",127.95,3,0,21.75
5880,US-2017-133319,9/5/2017,9/11/2017,Tarif normal,MV-17485,Mark Van Huff,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10001815,Fournitures de bureau,Papier,Xerox 1885,192.16,4,0,92.24
5881,US-2017-133935,9/18/2017,9/22/2017,Tarif normal,JW-15220,Jane Waco,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,FUR-CH-10001215,Mobilier,Chaises,Global Troy Executive Leather Low-Back Tilter,801.57,2,0.2,50.1
5882,US-2017-133935,9/18/2017,9/22/2017,Tarif normal,JW-15220,Jane Waco,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,OFF-PA-10000100,Fournitures de bureau,Papier,Xerox 1945,368.91,9,0,180.77
5883,US-2017-133935,9/18/2017,9/22/2017,Tarif normal,JW-15220,Jane Waco,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,FUR-CH-10002880,Mobilier,Chaises,"Global High-Back Leather Tilter, Burgundy",885.53,9,0.2,-99.62
5884,US-2017-136301,3/13/2017,3/15/2017,J+2,EH-13765,Edward Hooks,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-FU-10004712,Mobilier,Meubles,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",28.28,2,0,7.35
5885,US-2017-136301,3/13/2017,3/15/2017,J+2,EH-13765,Edward Hooks,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-SU-10000151,Fournitures de bureau,Fournitures,High Speed Automatic Electric Letter Opener,4912.59,3,0,196.5
5890,US-2017-166625,4/14/2017,4/17/2017,Prioritaire,JM-15580,Jill Matthias,Grand public,États-Unis,Baltimore,Maryland,USCA - Est,OFF-BI-10002414,Fournitures de bureau,Classeurs,GBC ProClick Spines for 32-Hole Punch,25.06,2,0,11.78
5891,US-2017-146157,11/21/2017,11/26/2017,Tarif normal,RD-19720,Roger Demir,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-PA-10001790,Fournitures de bureau,Papier,Xerox 1910,38.43,1,0.2,13.45
5892,US-2017-146157,11/21/2017,11/26/2017,Tarif normal,RD-19720,Roger Demir,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-ST-10001590,Fournitures de bureau,Stockage,"Tenex Personal Project File with Scoop Front Design, Black",21.57,2,0.2,1.62
5893,US-2017-146157,11/21/2017,11/26/2017,Tarif normal,RD-19720,Roger Demir,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,TEC-AC-10003657,Produits technologiques,Accessoires,Lenovo 17-Key USB Numeric Keypad,81.58,3,0.2,2.04
5898,US-2017-167682,4/3/2017,4/9/2017,Tarif normal,ZD-21925,Zuschuss Donatelli,Grand public,États-Unis,Richmond,Indiana,USCA - Centre,FUR-FU-10003799,Mobilier,Meubles,"Seth Thomas 13 1/2"" Wall Clock",71.12,4,0,22.05
5899,US-2017-167682,4/3/2017,4/9/2017,Tarif normal,ZD-21925,Zuschuss Donatelli,Grand public,États-Unis,Richmond,Indiana,USCA - Centre,TEC-PH-10000673,Produits technologiques,Téléphones,Plantronics Voyager Pro HD - Bluetooth Headset,259.96,4,0,124.78
5902,US-2017-159639,11/27/2017,12/2/2017,Tarif normal,PC-18745,Pamela Coakley,Entreprise,États-Unis,Westfield,New Jersey,USCA - Est,FUR-FU-10001889,Mobilier,Meubles,Ultra Door Pull Handle,31.56,3,0,10.41
5908,US-2017-113985,12/2/2017,12/7/2017,Tarif normal,KD-16495,Keith Dawkins,Entreprise,États-Unis,San Jose,Californie,USCA - Ouest,OFF-BI-10002353,Fournitures de bureau,Classeurs,GBC VeloBind Cover Sets,24.7,2,0.2,9.26
5909,US-2017-113985,12/2/2017,12/7/2017,Tarif normal,KD-16495,Keith Dawkins,Entreprise,États-Unis,San Jose,Californie,USCA - Ouest,OFF-AP-10001303,Fournitures de bureau,Électroménager,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",59.7,3,0,26.87
5910,US-2017-113985,12/2/2017,12/7/2017,Tarif normal,KD-16495,Keith Dawkins,Entreprise,États-Unis,San Jose,Californie,USCA - Ouest,FUR-FU-10003026,Mobilier,Meubles,"Eldon Regeneration Recycled Desk Accessories, Black",14.52,3,0,5.66
5911,US-2017-113985,12/2/2017,12/7/2017,Tarif normal,KD-16495,Keith Dawkins,Entreprise,États-Unis,San Jose,Californie,USCA - Ouest,OFF-BI-10000632,Fournitures de bureau,Classeurs,Satellite Sectional Post Binders,104.18,3,0.2,33.86
5912,US-2017-155383,12/17/2017,12/22/2017,Tarif normal,SC-20680,Steve Carroll,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10001328,Fournitures de bureau,Stockage,"Personal Filing Tote with Lid, Black/Gray",46.53,3,0,13.03
5924,US-2017-130288,11/26/2017,11/29/2017,J+2,DK-13225,Dean Katz,Entreprise,États-Unis,New York City,New York,USCA - Est,FUR-TA-10002958,Mobilier,Tables,"Bevis Oval Conference Table, Walnut",313.18,2,0.4,-120.05
5936,US-2017-103107,7/4/2017,7/4/2017,Le même jour,RB-19465,Rick Bensley,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,FUR-FU-10000221,Mobilier,Meubles,"Master Caster Door Stop, Brown",25.4,5,0,8.64
5937,US-2017-103107,7/4/2017,7/4/2017,Le même jour,RB-19465,Rick Bensley,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,TEC-PH-10001198,Produits technologiques,Téléphones,Avaya 4621SW VoIP phone,177.48,3,0.2,19.97
5938,US-2017-103107,7/4/2017,7/4/2017,Le même jour,RB-19465,Rick Bensley,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,TEC-PH-10002564,Produits technologiques,Téléphones,OtterBox Defender Series Case - Samsung Galaxy S4,71.98,3,0.2,9
5943,US-2017-151092,8/6/2017,8/13/2017,Tarif normal,VG-21790,Vivek Gonzalez,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-PH-10001700,Produits technologiques,Téléphones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,211.17,4,0.2,18.48
5957,US-2017-127138,3/12/2017,3/15/2017,J+2,DK-13225,Dean Katz,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-ST-10002756,Fournitures de bureau,Stockage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",676.55,5,0,6.77
5958,US-2017-127138,3/12/2017,3/15/2017,J+2,DK-13225,Dean Katz,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AP-10003842,Fournitures de bureau,Électroménager,Euro-Pro Shark Turbo Vacuum,154.9,5,0,40.27
5959,US-2017-127138,3/12/2017,3/15/2017,J+2,DK-13225,Dean Katz,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-EN-10004459,Fournitures de bureau,Enveloppes,Security-Tint Envelopes,30.56,4,0,14.97
5960,US-2017-127138,3/12/2017,3/15/2017,J+2,DK-13225,Dean Katz,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-CH-10003746,Mobilier,Chaises,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.35,3,0.2,77.04
5968,US-2017-166912,1/15/2017,1/17/2017,Prioritaire,BE-11335,Bill Eplett,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-PA-10001033,Fournitures de bureau,Papier,Xerox 1893,81.98,2,0,40.17
5975,US-2017-135636,10/8/2017,10/13/2017,Tarif normal,DB-13615,Doug Bickford,Grand public,États-Unis,Charlotte,Caroline du Nord,USCA - Sud,OFF-ST-10000676,Fournitures de bureau,Stockage,Fellowes Econo/Stor Drawers,387.72,5,0.2,-67.85
5983,US-2017-114895,11/21/2017,11/28/2017,Tarif normal,MV-18190,Mike Vittorini,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10000232,Fournitures de bureau,Papier,Xerox 1975,12.96,2,0,6.35
5985,US-2017-163776,7/19/2017,7/25/2017,Tarif normal,JS-16030,Joy Smith,Grand public,États-Unis,Hattiesburg,Mississippi,USCA - Sud,FUR-FU-10001185,Mobilier,Meubles,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",185.58,6,0,76.09
5986,US-2017-163776,7/19/2017,7/25/2017,Tarif normal,JS-16030,Joy Smith,Grand public,États-Unis,Hattiesburg,Mississippi,USCA - Sud,OFF-BI-10003007,Fournitures de bureau,Classeurs,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",77.56,2,0,35.68
