ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
5334,US-2015-103331,8/26/2015,9/1/2015,Tarif normal,KB-16315,Karl Braun,Grand public,États-Unis,Newark,Delaware,USCA - Est,FUR-FU-10001731,Mobilier,Meubles,Acrylic Self-Standing Desk Frames,10.68,4,0,4.06
5335,US-2015-103331,8/26/2015,9/1/2015,Tarif normal,KB-16315,Karl Braun,Grand public,États-Unis,Newark,Delaware,USCA - Est,OFF-PA-10002160,Fournitures de bureau,Papier,Xerox 1978,17.34,3,0,8.5
5336,US-2015-103331,8/26/2015,9/1/2015,Tarif normal,KB-16315,Karl Braun,Grand public,États-Unis,Newark,Delaware,USCA - Est,OFF-PA-10002659,Fournitures de bureau,Papier,Avoid Verbal Orders Carbonless Minifold Book,3.38,1,0,1.55
5343,US-2015-168501,11/21/2015,11/27/2015,Tarif normal,JK-15325,Jason Klamczynski,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,OFF-EN-10001509,Fournitures de bureau,Enveloppes,Poly String Tie Envelopes,1.63,1,0.2,0.55
5344,US-2015-168501,11/21/2015,11/27/2015,Tarif normal,JK-15325,Jason Klamczynski,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,TEC-PH-10004922,Produits technologiques,Téléphones,RCA Visys Integrated PBX 8-Line Router,267.96,5,0.2,16.75
5355,US-2015-113768,5/13/2015,5/19/2015,Tarif normal,AH-10030,Aaron Hawkins,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-CH-10002439,Mobilier,Chaises,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",279.46,6,0.2,20.96
5356,US-2015-113768,5/13/2015,5/19/2015,Tarif normal,AH-10030,Aaron Hawkins,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10003063,Fournitures de bureau,Papier,EcoTones Memo Sheets,8,2,0,3.84
5358,US-2015-150490,8/5/2015,8/11/2015,Tarif normal,SS-20590,Sonia Sunley,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-AC-10004510,Produits technologiques,Accessoires,Logitech Desktop MK120 Mouse and keyboard Combo,16.36,1,0,1.64
5359,US-2015-150490,8/5/2015,8/11/2015,Tarif normal,SS-20590,Sonia Sunley,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-ST-10000321,Fournitures de bureau,Stockage,Akro Stacking Bins,15.78,2,0,0.63
5360,US-2015-150490,8/5/2015,8/11/2015,Tarif normal,SS-20590,Sonia Sunley,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AR-10004602,Fournitures de bureau,Art,Boston KS Multi-Size Manual Pencil Sharpener,45.98,2,0,12.87
5365,US-2015-123477,1/18/2015,1/21/2015,J+2,DW-13195,David Wiener,Entreprise,États-Unis,Springfield,Oregon,USCA - Ouest,OFF-AP-10000692,Fournitures de bureau,Électroménager,Fellowes Mighty 8 Compact Surge Protector,64.86,4,0.2,6.49
5378,US-2015-125542,12/5/2015,12/7/2015,Prioritaire,NB-18655,Nona Balk,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-EN-10000056,Fournitures de bureau,Enveloppes,Cameo Buff Policy Envelopes,348.49,7,0.2,117.61
5379,US-2015-125542,12/5/2015,12/7/2015,Prioritaire,NB-18655,Nona Balk,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-ST-10001469,Fournitures de bureau,Stockage,Fellowes Bankers Box Recycled Super Stor/Drawer,172.74,4,0.2,-30.23
5392,US-2015-123183,11/19/2015,11/25/2015,Tarif normal,GR-14560,Georgia Rosenberg,Entreprise,États-Unis,Wilmington,Delaware,USCA - Est,OFF-LA-10002787,Fournitures de bureau,Étiquettes,Avery 480,22.5,6,0,10.8
5393,US-2015-123183,11/19/2015,11/25/2015,Tarif normal,GR-14560,Georgia Rosenberg,Entreprise,États-Unis,Wilmington,Delaware,USCA - Est,OFF-LA-10001569,Fournitures de bureau,Étiquettes,Avery 499,9.96,2,0,4.58
5394,US-2015-123183,11/19/2015,11/25/2015,Tarif normal,GR-14560,Georgia Rosenberg,Entreprise,États-Unis,Wilmington,Delaware,USCA - Est,OFF-BI-10002429,Fournitures de bureau,Classeurs,"Premier Elliptical Ring Binder, Black",213.08,7,0,102.28
5395,US-2015-123183,11/19/2015,11/25/2015,Tarif normal,GR-14560,Georgia Rosenberg,Entreprise,États-Unis,Wilmington,Delaware,USCA - Est,FUR-BO-10000362,Mobilier,Bibliothèques,Sauder Inglewood Library Bookcases,1025.88,6,0,235.95
5396,US-2015-104829,11/18/2015,11/21/2015,J+2,JG-15805,John Grady,Entreprise,États-Unis,Provo,Utah,USCA - Ouest,OFF-PA-10003016,Fournitures de bureau,Papier,"Adams ""While You Were Out"" Message Pads",21.98,7,0,9.89
5418,US-2015-132542,10/6/2015,10/8/2015,J+2,AM-10360,Alice McCarthy,Entreprise,États-Unis,Omaha,Nebraska,USCA - Centre,OFF-BI-10004099,Fournitures de bureau,Classeurs,GBC VeloBinder Strips,15.36,2,0,7.68
5430,US-2015-136861,9/5/2015,9/7/2015,Prioritaire,PR-18880,Patrick Ryan,Grand public,États-Unis,Saint Petersburg,Floride,USCA - Sud,FUR-FU-10001967,Mobilier,Meubles,Telescoping Adjustable Floor Lamp,31.98,2,0.2,2
5437,US-2015-103317,7/5/2015,7/8/2015,Prioritaire,DM-13525,Don Miller,Entreprise,États-Unis,Palm Coast,Floride,USCA - Sud,FUR-FU-10001591,Mobilier,Meubles,Advantus Panel Wall Certificate Holder - 8.5x11,19.52,2,0.2,5.37
5438,US-2015-103317,7/5/2015,7/8/2015,Prioritaire,DM-13525,Don Miller,Entreprise,États-Unis,Palm Coast,Floride,USCA - Sud,OFF-BI-10001787,Fournitures de bureau,Classeurs,Wilson Jones Four-Pocket Poly Binders,9.81,5,0.7,-6.87
5439,US-2015-103317,7/5/2015,7/8/2015,Prioritaire,DM-13525,Don Miller,Entreprise,États-Unis,Palm Coast,Floride,USCA - Sud,FUR-FU-10003192,Mobilier,Meubles,Luxo Adjustable Task Clamp Lamp,213.22,3,0.2,15.99
5449,US-2015-119081,9/12/2015,9/19/2015,Tarif normal,TA-21385,Tom Ashbrook,Bureau à domicile,États-Unis,Olathe,Kansas,USCA - Centre,OFF-SU-10000157,Fournitures de bureau,Fournitures,Compact Automatic Electric Letter Opener,357.93,3,0,7.16
5450,US-2015-119081,9/12/2015,9/19/2015,Tarif normal,TA-21385,Tom Ashbrook,Bureau à domicile,États-Unis,Olathe,Kansas,USCA - Centre,TEC-AC-10001542,Produits technologiques,Accessoires,SanDisk Cruzer 16 GB USB Flash Drive,57.4,5,0,10.91
5451,US-2015-119081,9/12/2015,9/19/2015,Tarif normal,TA-21385,Tom Ashbrook,Bureau à domicile,États-Unis,Olathe,Kansas,USCA - Centre,OFF-BI-10004519,Fournitures de bureau,Classeurs,GBC DocuBind P100 Manual Binding Machine,331.96,2,0,149.38
5452,US-2015-119081,9/12/2015,9/19/2015,Tarif normal,TA-21385,Tom Ashbrook,Bureau à domicile,États-Unis,Olathe,Kansas,USCA - Centre,FUR-FU-10003464,Mobilier,Meubles,"Seth Thomas 8 1/2"" Cubicle Clock",40.56,2,0,12.98
5461,US-2015-107405,3/21/2015,3/25/2015,Tarif normal,TS-21205,Thomas Seio,Entreprise,États-Unis,Asheville,Caroline du Nord,USCA - Sud,OFF-ST-10002301,Fournitures de bureau,Stockage,Tennsco Commercial Shelving,16.27,1,0.2,-3.86
5463,US-2015-146591,1/19/2015,1/20/2015,Prioritaire,TS-21340,Toby Swindell,Grand public,États-Unis,Scottsdale,Arizona,USCA - Ouest,OFF-BI-10003676,Fournitures de bureau,Classeurs,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",32.34,10,0.7,-23.72
5464,US-2015-146591,1/19/2015,1/20/2015,Prioritaire,TS-21340,Toby Swindell,Grand public,États-Unis,Scottsdale,Arizona,USCA - Ouest,OFF-PA-10000659,Fournitures de bureau,Papier,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",56.06,4,0.2,19.62
5465,US-2015-146591,1/19/2015,1/20/2015,Prioritaire,TS-21340,Toby Swindell,Grand public,États-Unis,Scottsdale,Arizona,USCA - Ouest,OFF-EN-10002504,Fournitures de bureau,Enveloppes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",108.72,5,0.2,36.69
5466,US-2015-146591,1/19/2015,1/20/2015,Prioritaire,TS-21340,Toby Swindell,Grand public,États-Unis,Scottsdale,Arizona,USCA - Ouest,FUR-BO-10001972,Mobilier,Bibliothèques,O'Sullivan 4-Shelf Bookcase in Odessa Pine,181.47,5,0.7,-320.6
5467,US-2015-107706,2/14/2015,2/19/2015,J+2,ST-20530,Shui Tom,Grand public,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10000466,Fournitures de bureau,Papier,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",16.18,3,0.2,6.07
5469,US-2015-132451,9/26/2015,9/27/2015,Prioritaire,KF-16285,Karen Ferguson,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,FUR-CH-10000454,Mobilier,Chaises,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",585.55,3,0.2,73.19
5470,US-2015-132451,9/26/2015,9/27/2015,Prioritaire,KF-16285,Karen Ferguson,Bureau à domicile,États-Unis,San Diego,Californie,USCA - Ouest,OFF-PA-10004888,Fournitures de bureau,Papier,Xerox 217,19.44,3,0,9.33
5480,US-2015-101770,3/31/2015,4/4/2015,Tarif normal,KB-16240,Karen Bern,Entreprise,États-Unis,Miami,Floride,USCA - Sud,OFF-BI-10001097,Fournitures de bureau,Classeurs,Avery Hole Reinforcements,1.87,1,0.7,-1.31
5486,US-2015-107573,12/12/2015,12/17/2015,Tarif normal,PB-19150,Philip Brown,Grand public,États-Unis,Miami,Floride,USCA - Sud,OFF-EN-10001099,Fournitures de bureau,Enveloppes,Staple envelope,23.47,3,0.2,7.63
5493,US-2015-105249,11/28/2015,11/28/2015,Le même jour,DH-13675,Duane Huffman,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-SU-10001225,Fournitures de bureau,Fournitures,Staple remover,7.36,2,0,0.15
5494,US-2015-105249,11/28/2015,11/28/2015,Le même jour,DH-13675,Duane Huffman,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-LA-10002043,Fournitures de bureau,Étiquettes,Avery 489,41.4,4,0,19.87
5495,US-2015-105249,11/28/2015,11/28/2015,Le même jour,DH-13675,Duane Huffman,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-BO-10000330,Mobilier,Bibliothèques,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",411.33,4,0.2,-4.84
5512,US-2015-137680,2/24/2015,3/2/2015,Tarif normal,JH-15430,Jennifer Halladay,Grand public,États-Unis,Medford,Oregon,USCA - Ouest,OFF-PA-10000174,Fournitures de bureau,Papier,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.9,4,0.2,11.1
5513,US-2015-137680,2/24/2015,3/2/2015,Tarif normal,JH-15430,Jennifer Halladay,Grand public,États-Unis,Medford,Oregon,USCA - Ouest,OFF-PA-10000069,Fournitures de bureau,Papier,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",22.78,3,0.2,7.69
5549,US-2015-159800,11/28/2015,12/1/2015,Prioritaire,SG-20470,Sheri Gordon,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AP-10004859,Fournitures de bureau,Électroménager,Acco 6 Outlet Guardian Premium Surge Suppressor,43.68,3,0,11.79
5550,US-2015-159800,11/28/2015,12/1/2015,Prioritaire,SG-20470,Sheri Gordon,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-AC-10003447,Produits technologiques,Accessoires,Micropad Numeric Keypads,139.93,7,0,34.98
5551,US-2015-159618,11/12/2015,11/16/2015,Tarif normal,DB-12970,Darren Budd,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-AR-10003183,Fournitures de bureau,Art,Avery Fluorescent Highlighter Four-Color Set,2.67,1,0.2,0.33
5552,US-2015-159618,11/12/2015,11/16/2015,Tarif normal,DB-12970,Darren Budd,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-SU-10000432,Fournitures de bureau,Fournitures,Acco Side-Punched Conventional Columnar Pads,16.66,6,0.2,-3.12
5553,US-2015-159618,11/12/2015,11/16/2015,Tarif normal,DB-12970,Darren Budd,Entreprise,États-Unis,Houston,Texas,USCA - Centre,TEC-AC-10003832,Produits technologiques,Accessoires,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,79.51,3,0.2,20.87
5554,US-2015-159618,11/12/2015,11/16/2015,Tarif normal,DB-12970,Darren Budd,Entreprise,États-Unis,Houston,Texas,USCA - Centre,OFF-PA-10004100,Fournitures de bureau,Papier,Xerox 216,36.29,7,0.2,12.7
5555,US-2015-159618,11/12/2015,11/16/2015,Tarif normal,DB-12970,Darren Budd,Entreprise,États-Unis,Houston,Texas,USCA - Centre,FUR-BO-10004467,Mobilier,Bibliothèques,Bestar Classic Bookcase,67.99,1,0.3,-13
5572,US-2015-151162,12/5/2015,12/9/2015,Tarif normal,EA-14035,Erin Ashbrook,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,OFF-PA-10001033,Fournitures de bureau,Papier,Xerox 1893,98.38,3,0.2,35.66
5573,US-2015-151162,12/5/2015,12/9/2015,Tarif normal,EA-14035,Erin Ashbrook,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,OFF-BI-10003719,Fournitures de bureau,Classeurs,Large Capacity Hanging Post Binders,29.94,4,0.7,-23.95
5574,US-2015-151162,12/5/2015,12/9/2015,Tarif normal,EA-14035,Erin Ashbrook,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,OFF-PA-10003036,Fournitures de bureau,Papier,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",17.47,3,0.2,5.68
5575,US-2015-151162,12/5/2015,12/9/2015,Tarif normal,EA-14035,Erin Ashbrook,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,TEC-PH-10001870,Produits technologiques,Téléphones,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,36.74,1,0.4,-9.18
5576,US-2015-151162,12/5/2015,12/9/2015,Tarif normal,EA-14035,Erin Ashbrook,Entreprise,États-Unis,Columbus,Ohio,USCA - Est,TEC-PH-10001809,Produits technologiques,Téléphones,Panasonic KX T7736-B Digital phone,179.94,2,0.4,-44.99
5584,US-2015-116673,12/15/2015,12/19/2015,J+2,JO-15280,Jas O'Carroll,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,FUR-FU-10003829,Mobilier,Meubles,Stackable Trays,6.16,2,0,1.97
5589,US-2015-168158,7/19/2015,7/24/2015,Tarif normal,EM-14140,Eugene Moren,Bureau à domicile,États-Unis,Great Falls,Montana,USCA - Ouest,OFF-BI-10001759,Fournitures de bureau,Classeurs,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",6.1,2,0.2,2.21
5592,US-2015-164742,10/13/2015,10/18/2015,J+2,ML-17395,Marina Lichtenstein,Entreprise,États-Unis,Lakewood,New Jersey,USCA - Est,FUR-CH-10002880,Mobilier,Chaises,"Global High-Back Leather Tilter, Burgundy",245.98,2,0,27.06
5593,US-2015-164742,10/13/2015,10/18/2015,J+2,ML-17395,Marina Lichtenstein,Entreprise,États-Unis,Lakewood,New Jersey,USCA - Est,OFF-BI-10004738,Fournitures de bureau,Classeurs,Flexible Leather- Look Classic Collection Ring Binder,18.94,1,0,9.47
5600,US-2015-108903,10/3/2015,10/3/2015,Le même jour,DO-13435,Denny Ordway,Grand public,États-Unis,Columbus,Ohio,USCA - Est,OFF-AR-10004010,Fournitures de bureau,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,55.98,2,0.2,4.2
5601,US-2015-108903,10/3/2015,10/3/2015,Le même jour,DO-13435,Denny Ordway,Grand public,États-Unis,Columbus,Ohio,USCA - Est,OFF-EN-10004030,Fournitures de bureau,Enveloppes,Convenience Packs of Business Envelopes,14.48,5,0.2,4.89
5602,US-2015-108903,10/3/2015,10/3/2015,Le même jour,DO-13435,Denny Ordway,Grand public,États-Unis,Columbus,Ohio,USCA - Est,TEC-AC-10003023,Produits technologiques,Accessoires,Logitech G105 Gaming Keyboard,142.49,3,0.2,-3.56
5626,US-2015-126683,9/29/2015,10/1/2015,J+2,PP-18955,Paul Prost,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,FUR-FU-10001706,Mobilier,Meubles,Longer-Life Soft White Bulbs,6.16,2,0,2.96
5627,US-2015-126683,9/29/2015,10/1/2015,J+2,PP-18955,Paul Prost,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,FUR-TA-10002958,Mobilier,Tables,"Bevis Oval Conference Table, Walnut",2348.82,9,0,399.3
5631,US-2015-127614,2/11/2015,2/15/2015,Tarif normal,NF-18385,Natalie Fritzler,Grand public,États-Unis,Chesapeake,Virginie,USCA - Sud,TEC-AC-10001432,Produits technologiques,Accessoires,Enermax Aurora Lite Keyboard,234.45,3,0,103.16
5632,US-2015-127614,2/11/2015,2/15/2015,Tarif normal,NF-18385,Natalie Fritzler,Grand public,États-Unis,Chesapeake,Virginie,USCA - Sud,FUR-TA-10003715,Mobilier,Tables,Hon 2111 Invitation Series Corner Table,1256.22,6,0,75.37
5633,US-2015-127614,2/11/2015,2/15/2015,Tarif normal,NF-18385,Natalie Fritzler,Grand public,États-Unis,Chesapeake,Virginie,USCA - Sud,OFF-BI-10003291,Fournitures de bureau,Classeurs,Wilson Jones Leather-Like Binders with DublLock Round Rings,17.46,2,0,8.21
5639,US-2015-154893,12/21/2015,12/27/2015,Tarif normal,GM-14440,Gary McGarr,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,FUR-CH-10004287,Mobilier,Chaises,SAFCO Arco Folding Chair,1325.76,6,0.2,149.15
5640,US-2015-154893,12/21/2015,12/27/2015,Tarif normal,GM-14440,Gary McGarr,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,FUR-CH-10000595,Mobilier,Chaises,Safco Contoured Stacking Chairs,572.16,3,0.2,35.76
5641,US-2015-147900,9/23/2015,9/28/2015,Tarif normal,JK-15640,Jim Kriz,Bureau à domicile,États-Unis,Lakewood,Ohio,USCA - Est,OFF-PA-10003063,Fournitures de bureau,Papier,EcoTones Memo Sheets,28.8,9,0.2,10.08
5654,US-2015-134187,11/4/2015,11/11/2015,Tarif normal,TH-21235,Tiffany House,Entreprise,États-Unis,Long Beach,Californie,USCA - Ouest,OFF-AR-10000940,Fournitures de bureau,Art,Newell 343,2.94,1,0,0.79
5676,US-2015-135993,5/28/2015,6/2/2015,Tarif normal,PJ-18835,Patrick Jones,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,TEC-PH-10001552,Produits technologiques,Téléphones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,57.41,6,0.2,5.74
5677,US-2015-135993,5/28/2015,6/2/2015,Tarif normal,PJ-18835,Patrick Jones,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,TEC-AC-10004877,Produits technologiques,Accessoires,Imation 30456 USB Flash Drive 8GB,27.6,4,0,2.21
5678,US-2015-126802,12/29/2015,1/5/2016,Tarif normal,ZC-21910,Zuschuss Carroll,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,FUR-FU-10000193,Mobilier,Meubles,Tenex Chairmats For Use with Hard Floors,38.98,3,0.6,-50.67
5683,US-2015-164315,4/2/2015,4/8/2015,Tarif normal,RD-19585,Rob Dowd,Grand public,États-Unis,Athens,Géorgie,USCA - Sud,OFF-PA-10004248,Fournitures de bureau,Papier,Xerox 1990,15.84,3,0,7.13
5684,US-2015-164315,4/2/2015,4/8/2015,Tarif normal,RD-19585,Rob Dowd,Grand public,États-Unis,Athens,Géorgie,USCA - Sud,TEC-PH-10001128,Produits technologiques,Téléphones,Motorola Droid Maxx,1049.93,7,0,293.98
5685,US-2015-164315,4/2/2015,4/8/2015,Tarif normal,RD-19585,Rob Dowd,Grand public,États-Unis,Athens,Géorgie,USCA - Sud,OFF-AP-10003842,Fournitures de bureau,Électroménager,Euro-Pro Shark Turbo Vacuum,154.9,5,0,40.27
5687,US-2015-131541,7/28/2015,7/28/2015,Le même jour,CK-12205,Chloris Kastensmidt,Grand public,États-Unis,Apopka,Floride,USCA - Sud,OFF-FA-10000621,Fournitures de bureau,Éléments de fixation,"OIC Colored Binder Clips, Assorted Sizes",14.32,5,0.2,5.19
5688,US-2015-131541,7/28/2015,7/28/2015,Le même jour,CK-12205,Chloris Kastensmidt,Grand public,États-Unis,Apopka,Floride,USCA - Sud,FUR-FU-10003623,Mobilier,Meubles,"DataProducts Ampli Magnifier Task Lamp, Black,",129.89,6,0.2,12.99
5689,US-2015-131541,7/28/2015,7/28/2015,Le même jour,CK-12205,Chloris Kastensmidt,Grand public,États-Unis,Apopka,Floride,USCA - Sud,OFF-EN-10000781,Fournitures de bureau,Enveloppes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",48.94,7,0.2,16.52
5703,US-2015-123519,12/14/2015,12/21/2015,Tarif normal,SS-20875,Sung Shariari,Grand public,États-Unis,Marion,Ohio,USCA - Est,OFF-AR-10003829,Fournitures de bureau,Art,Newell 35,2.62,1,0.2,0.3
5704,US-2015-123519,12/14/2015,12/21/2015,Tarif normal,SS-20875,Sung Shariari,Grand public,États-Unis,Marion,Ohio,USCA - Est,FUR-TA-10002645,Mobilier,Tables,Hon Rectangular Conference Tables,136.53,1,0.4,-52.34
5705,US-2015-123519,12/14/2015,12/21/2015,Tarif normal,SS-20875,Sung Shariari,Grand public,États-Unis,Marion,Ohio,USCA - Est,TEC-AC-10003033,Produits technologiques,Accessoires,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,263.96,1,0.2,42.89
5706,US-2015-155593,11/3/2015,11/8/2015,Tarif normal,RP-19390,Resi Pölking,Grand public,États-Unis,Fairfield,Connecticut,USCA - Est,OFF-SU-10002522,Fournitures de bureau,Fournitures,Acme Kleen Earth Office Shears,11.64,3,0,3.38
5714,US-2015-143707,3/1/2015,3/5/2015,Tarif normal,HR-14770,Hallie Redmond,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,TEC-PH-10003655,Produits technologiques,Téléphones,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,5.94,3,0,1.6
5725,US-2015-103191,9/22/2015,9/27/2015,Tarif normal,VG-21805,Vivek Grady,Entreprise,États-Unis,Chicago,Illinois,USCA - Centre,OFF-ST-10002574,Fournitures de bureau,Stockage,"SAFCO Commercial Wire Shelving, Black",331.54,3,0.2,-82.88
5736,US-2015-111773,6/29/2015,7/3/2015,Tarif normal,JK-15625,Jim Karlsson,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-BI-10000174,Fournitures de bureau,Classeurs,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",13.92,3,0.2,4.87
5737,US-2015-148614,1/20/2015,1/25/2015,Tarif normal,MV-17485,Mark Van Huff,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10002893,Fournitures de bureau,Papier,"Wirebound Service Call Books, 5 1/2"" x 4""",19.36,2,0,9.29
5738,US-2015-148614,1/20/2015,1/25/2015,Tarif normal,MV-17485,Mark Van Huff,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-FU-10003194,Mobilier,Meubles,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",19.3,2,0,5.79
5751,US-2015-145800,5/30/2015,6/5/2015,Tarif normal,SS-20410,Shahid Shariari,Grand public,États-Unis,Buffalo Grove,Illinois,USCA - Centre,FUR-TA-10001539,Mobilier,Tables,Chromcraft Rectangular Conference Tables,355.46,3,0.5,-184.84
5756,US-2015-163748,10/14/2015,10/18/2015,Tarif normal,HG-15025,Hunter Glantz,Grand public,États-Unis,Fort Worth,Texas,USCA - Centre,OFF-AP-10004052,Fournitures de bureau,Électroménager,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",3.16,4,0.8,-8.53
5757,US-2015-163748,10/14/2015,10/18/2015,Tarif normal,HG-15025,Hunter Glantz,Grand public,États-Unis,Fort Worth,Texas,USCA - Centre,TEC-CO-10002095,Produits technologiques,Photocopieurs,Hewlett Packard 610 Color Digital Copier / Printer,1999.96,5,0.2,624.99
5766,US-2015-126340,11/8/2015,11/14/2015,Tarif normal,EB-13870,Emily Burns,Grand public,États-Unis,Redding,Californie,USCA - Ouest,TEC-PH-10004447,Produits technologiques,Téléphones,Toshiba IPT2010-SD IP Telephone,333.58,3,0.2,25.02
