ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
4415,CA-2018-132339,8/19/2018,8/23/2018,Tarif normal,JB-15400,Jennifer Braxton,Entreprise,Canada,Montréal,Québec,USCA - Est,OFF-BI-10003925,Fournitures de bureau,Classeurs,Fellowes PB300 Plastic Comb Binding Machine,387.99,1,0,182.36
4418,US-2018-112900,4/9/2018,4/12/2018,J+2,KL-16645,Ken Lonsdale,Grand public,États-Unis,Detroit,Michigan,USCA - Centre,OFF-BI-10002867,Fournitures de bureau,Classeurs,GBC Recycled Regency Composition Covers,478.24,8,0,219.99
4423,US-2018-159464,5/18/2018,5/19/2018,Prioritaire,TB-21355,Todd Boyes,Entreprise,États-Unis,Sandy Springs,Géorgie,USCA - Sud,OFF-AP-10001492,Fournitures de bureau,Électroménager,"Acco Six-Outlet Power Strip, 4' Cord Length",17.24,2,0,4.48
4424,US-2018-159464,5/18/2018,5/19/2018,Prioritaire,TB-21355,Todd Boyes,Entreprise,États-Unis,Sandy Springs,Géorgie,USCA - Sud,FUR-BO-10003546,Mobilier,Bibliothèques,Hon 4-Shelf Metal Bookcases,302.94,3,0,75.74
4425,US-2018-159464,5/18/2018,5/19/2018,Prioritaire,TB-21355,Todd Boyes,Entreprise,États-Unis,Sandy Springs,Géorgie,USCA - Sud,TEC-PH-10002185,Produits technologiques,Téléphones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,34.75,5,0,15.64
4426,US-2018-159464,5/18/2018,5/19/2018,Prioritaire,TB-21355,Todd Boyes,Entreprise,États-Unis,Sandy Springs,Géorgie,USCA - Sud,OFF-BI-10000315,Fournitures de bureau,Classeurs,Poly Designer Cover & Back,113.94,6,0,54.69
4427,US-2018-159464,5/18/2018,5/19/2018,Prioritaire,TB-21355,Todd Boyes,Entreprise,États-Unis,Sandy Springs,Géorgie,USCA - Sud,TEC-PH-10002350,Produits technologiques,Téléphones,Apple EarPods with Remote and Mic,55.98,2,0,15.67
4428,US-2018-103226,9/22/2018,9/28/2018,Tarif normal,DW-13195,David Wiener,Entreprise,États-Unis,Albuquerque,Nouveau-Mexique,USCA - Ouest,OFF-PA-10002666,Fournitures de bureau,Papier,Southworth 25% Cotton Linen-Finish Paper & Envelopes,27.18,3,0,12.23
4429,US-2018-119452,3/21/2018,3/27/2018,Tarif normal,CL-12565,Clay Ludtke,Grand public,États-Unis,Tulsa,Oklahoma,USCA - Centre,FUR-CH-10004495,Mobilier,Chaises,"Global Leather and Oak Executive Chair, Black",1805.88,6,0,523.71
4430,US-2018-147725,9/14/2018,9/14/2018,Le même jour,LT-17110,Liz Thompson,Grand public,États-Unis,Orange,New Jersey,USCA - Est,OFF-AR-10001725,Fournitures de bureau,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,70.95,3,0,18.45
4458,US-2018-115175,8/7/2018,8/12/2018,Tarif normal,MC-17575,Matt Collins,Grand public,États-Unis,San Jose,Californie,USCA - Ouest,OFF-PA-10001878,Fournitures de bureau,Papier,Xerox 1891,244.55,5,0,114.94
4459,US-2018-105851,3/13/2018,3/20/2018,Tarif normal,SE-20110,Sanjit Engle,Grand public,États-Unis,Denver,Colorado,USCA - Ouest,OFF-SU-10002881,Fournitures de bureau,Fournitures,Martin Yale Chadless Opener Electric Letter Opener,1332.5,2,0.2,-299.81
4460,US-2018-125717,9/28/2018,10/1/2018,Prioritaire,DS-13030,Darrin Sayre,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,FUR-FU-10001979,Mobilier,Meubles,Dana Halogen Swing-Arm Architect Lamp,32.78,1,0.2,3.28
4461,US-2018-125717,9/28/2018,10/1/2018,Prioritaire,DS-13030,Darrin Sayre,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,OFF-ST-10001522,Fournitures de bureau,Stockage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",147.18,2,0.2,-29.44
4462,US-2018-125717,9/28/2018,10/1/2018,Prioritaire,DS-13030,Darrin Sayre,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,TEC-AC-10003657,Produits technologiques,Accessoires,Lenovo 17-Key USB Numeric Keypad,54.38,2,0.2,1.36
4463,US-2018-125717,9/28/2018,10/1/2018,Prioritaire,DS-13030,Darrin Sayre,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,OFF-BI-10001718,Fournitures de bureau,Classeurs,GBC DocuBind P50 Personal Binding Machine,76.78,4,0.7,-58.86
4464,US-2018-125717,9/28/2018,10/1/2018,Prioritaire,DS-13030,Darrin Sayre,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,OFF-PA-10003022,Fournitures de bureau,Papier,Xerox 1992,14.35,3,0.2,5.2
4465,US-2018-125717,9/28/2018,10/1/2018,Prioritaire,DS-13030,Darrin Sayre,Bureau à domicile,États-Unis,Aurora,Colorado,USCA - Ouest,OFF-AP-10000891,Fournitures de bureau,Électroménager,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,209.79,2,0.2,26.22
4467,US-2018-168641,11/24/2018,12/1/2018,Tarif normal,KA-16525,Kelly Andreada,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-AR-10003759,Fournitures de bureau,Art,"Crayola Anti Dust Chalk, 12/Pack",16.38,9,0,7.37
4468,US-2018-168641,11/24/2018,12/1/2018,Tarif normal,KA-16525,Kelly Andreada,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-EN-10003001,Fournitures de bureau,Enveloppes,Ames Color-File Green Diamond Border X-ray Mailers,167.96,2,0,78.94
4469,US-2018-168641,11/24/2018,12/1/2018,Tarif normal,KA-16525,Kelly Andreada,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-BO-10000780,Mobilier,Bibliothèques,O'Sullivan Plantations 2-Door Library in Landvery Oak,321.57,2,0.2,-16.08
4470,US-2018-168641,11/24/2018,12/1/2018,Tarif normal,KA-16525,Kelly Andreada,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10001972,Fournitures de bureau,Papier,Xerox 214,12.96,2,0,6.22
4471,US-2018-156895,5/8/2018,5/12/2018,Tarif normal,DJ-13510,Don Jones,Entreprise,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-CH-10003535,Mobilier,Chaises,"Global Armless Task Chair, Royal Blue",128.06,3,0.3,-23.78
4472,US-2018-121300,9/29/2018,9/29/2018,Le même jour,MG-17680,Maureen Gastineau,Bureau à domicile,États-Unis,Mentor,Ohio,USCA - Est,FUR-CH-10003774,Mobilier,Chaises,"Global Wood Trimmed Manager's Task Chair, Khaki",63.69,1,0.3,-15.47
4473,US-2018-121300,9/29/2018,9/29/2018,Le même jour,MG-17680,Maureen Gastineau,Bureau à domicile,États-Unis,Mentor,Ohio,USCA - Est,TEC-AC-10004571,Produits technologiques,Accessoires,Logitech G700s Rechargeable Gaming Mouse,239.98,3,0.2,65.99
4474,US-2018-121300,9/29/2018,9/29/2018,Le même jour,MG-17680,Maureen Gastineau,Bureau à domicile,États-Unis,Mentor,Ohio,USCA - Est,FUR-TA-10004442,Mobilier,Tables,Riverside Furniture Stanwyck Manor Table Series,344.22,2,0.4,-189.32
4475,US-2018-121300,9/29/2018,9/29/2018,Le même jour,MG-17680,Maureen Gastineau,Bureau à domicile,États-Unis,Mentor,Ohio,USCA - Est,OFF-PA-10002787,Fournitures de bureau,Papier,Xerox 227,15.55,3,0.2,5.44
4476,US-2018-121300,9/29/2018,9/29/2018,Le même jour,MG-17680,Maureen Gastineau,Bureau à domicile,États-Unis,Mentor,Ohio,USCA - Est,FUR-FU-10004586,Mobilier,Meubles,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,21.25,4,0.2,7.44
4477,US-2018-121300,9/29/2018,9/29/2018,Le même jour,MG-17680,Maureen Gastineau,Bureau à domicile,États-Unis,Mentor,Ohio,USCA - Est,OFF-PA-10002606,Fournitures de bureau,Papier,Xerox 1928,8.45,2,0.2,2.64
4478,US-2018-130211,10/22/2018,10/22/2018,Le même jour,BD-11620,Brian DeCherney,Grand public,États-Unis,Lawton,Oklahoma,USCA - Centre,OFF-ST-10000129,Fournitures de bureau,Stockage,Fellowes Recycled Storage Drawers,333.09,3,0,23.32
4479,US-2018-130211,10/22/2018,10/22/2018,Le même jour,BD-11620,Brian DeCherney,Grand public,États-Unis,Lawton,Oklahoma,USCA - Centre,FUR-TA-10003748,Mobilier,Tables,Bevis 36 x 72 Conference Tables,248.98,2,0,54.78
4491,US-2018-105921,8/14/2018,8/21/2018,Tarif normal,JM-15250,Janet Martin,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-TA-10001095,Mobilier,Tables,Chromcraft Round Conference Tables,418.3,3,0.2,5.23
4496,US-2018-112753,6/18/2018,6/23/2018,Tarif normal,CC-12670,Craig Carreira,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-BO-10004015,Mobilier,Bibliothèques,"Bush Andora Bookcase, Maple/Graphite Gray Finish",917.92,9,0.2,75.59
4497,US-2018-112753,6/18/2018,6/23/2018,Tarif normal,CC-12670,Craig Carreira,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10002036,Fournitures de bureau,Papier,Xerox 1930,38.88,6,0,19.05
4498,US-2018-155075,12/2/2018,12/9/2018,Tarif normal,GW-14605,Giulietta Weimer,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10003650,Fournitures de bureau,Classeurs,GBC DocuBind 300 Electric Binding Machine,631.18,4,0.7,-462.86
4510,US-2018-167003,5/23/2018,5/29/2018,Tarif normal,VS-21820,Vivek Sundaresam,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-TA-10001520,Mobilier,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.29,3,0.2,-6.42
4516,US-2018-111920,10/22/2018,10/26/2018,Tarif normal,PS-18970,Paul Stevenson,Bureau à domicile,États-Unis,Tulsa,Oklahoma,USCA - Centre,OFF-AR-10003179,Fournitures de bureau,Art,Dixon Ticonderoga Core-Lock Colored Pencils,36.44,4,0,12.03
4520,US-2018-107167,6/10/2018,6/14/2018,Tarif normal,ND-18460,Neil Ducich,Entreprise,États-Unis,Jacksonville,Floride,USCA - Sud,OFF-ST-10003805,Fournitures de bureau,Stockage,"24 Capacity Maxi Data Binder Racks, Pearl",1347.52,8,0.2,84.22
4523,US-2018-105445,2/20/2018,2/25/2018,J+2,BP-11095,Bart Pistole,Entreprise,États-Unis,Louisville,Colorado,USCA - Ouest,OFF-FA-10001229,Fournitures de bureau,Éléments de fixation,Staples,9.43,3,0.2,3.07
4526,US-2018-105046,7/17/2018,7/23/2018,Tarif normal,BE-11335,Bill Eplett,Bureau à domicile,États-Unis,Rome,New York,USCA - Est,TEC-PH-10004536,Produits technologiques,Téléphones,Avaya 5420 Digital phone,269.98,2,0,67.5
4527,US-2018-105046,7/17/2018,7/23/2018,Tarif normal,BE-11335,Bill Eplett,Bureau à domicile,États-Unis,Rome,New York,USCA - Est,OFF-PA-10004353,Fournitures de bureau,Papier,Southworth 25% Cotton Premium Laser Paper and Envelopes,99.9,5,0,47.95
4528,US-2018-105046,7/17/2018,7/23/2018,Tarif normal,BE-11335,Bill Eplett,Bureau à domicile,États-Unis,Rome,New York,USCA - Est,FUR-FU-10004848,Mobilier,Meubles,DAX Solid Wood Frames,39.08,4,0,14.46
4529,US-2018-152856,9/8/2018,9/10/2018,J+2,RS-19765,Roland Schwarz,Entreprise,États-Unis,Marion,Ohio,USCA - Est,TEC-AC-10004864,Produits technologiques,Accessoires,Memorex Micro Travel Drive 32 GB,116.83,4,0.2,33.59
4536,US-2018-138464,7/8/2018,7/12/2018,Tarif normal,VF-21715,Vicky Freymann,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,FUR-FU-10003142,Mobilier,Meubles,"Master Big Foot Doorstop, Beige",15.84,3,0,4.91
4537,US-2018-138464,7/8/2018,7/12/2018,Tarif normal,VF-21715,Vicky Freymann,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10001543,Fournitures de bureau,Classeurs,GBC VeloBinder Manual Binding System,86.38,3,0.2,30.23
4538,US-2018-138464,7/8/2018,7/12/2018,Tarif normal,VF-21715,Vicky Freymann,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,OFF-AR-10003560,Fournitures de bureau,Art,Zebra Zazzle Fluorescent Highlighters,18.24,3,0,6.2
4539,US-2018-138464,7/8/2018,7/12/2018,Tarif normal,VF-21715,Vicky Freymann,Bureau à domicile,États-Unis,Seattle,Washington,USCA - Ouest,OFF-AR-10004757,Fournitures de bureau,Art,Crayola Colored Pencils,13.12,4,0,4.33
4542,US-2018-132206,6/16/2018,6/21/2018,Tarif normal,MK-17905,Michael Kennedy,Entreprise,États-Unis,Chicago,Illinois,USCA - Centre,OFF-BI-10000756,Fournitures de bureau,Classeurs,Storex DuraTech Recycled Plastic Frosted Binders,5.94,7,0.8,-8.9
4543,US-2018-113474,12/20/2018,12/27/2018,Prioritaire,TM-21490,Tony Molinari,Grand public,États-Unis,Oklahoma City,Oklahoma,USCA - Centre,OFF-EN-10004206,Fournitures de bureau,Enveloppes,Multimedia Mailers,325.86,2,0,149.9
4551,US-2018-107636,1/20/2018,1/27/2018,Prioritaire,NM-18520,Neoma Murray,Grand public,États-Unis,Manchester,Connecticut,USCA - Est,OFF-LA-10003388,Fournitures de bureau,Étiquettes,Avery 5,5.76,2,0,2.82
4558,US-2018-117331,10/21/2018,10/28/2018,Tarif normal,ND-18370,Natalie DeCherney,Grand public,États-Unis,Glendale,Arizona,USCA - Ouest,OFF-BI-10003984,Fournitures de bureau,Classeurs,Lock-Up Easel 'Spel-Binder',8.56,1,0.7,-6.56
4564,US-2018-129490,9/26/2018,10/3/2018,Tarif normal,SJ-20125,Sanjit Jacobs,Bureau à domicile,États-Unis,Miramar,Floride,USCA - Sud,FUR-CH-10003298,Mobilier,Chaises,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",419.14,4,0.2,-57.63
4566,US-2018-149510,12/3/2018,12/10/2018,Tarif normal,MC-17575,Matt Collins,Grand public,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-AP-10002350,Fournitures de bureau,Électroménager,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,45.22,3,0.2,4.52
4567,US-2018-149510,12/3/2018,12/10/2018,Tarif normal,MC-17575,Matt Collins,Grand public,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-BI-10004233,Fournitures de bureau,Classeurs,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",28.78,6,0.7,-21.11
4568,US-2018-149510,12/3/2018,12/10/2018,Tarif normal,MC-17575,Matt Collins,Grand public,États-Unis,Fayetteville,Caroline du Nord,USCA - Sud,OFF-PA-10001892,Fournitures de bureau,Papier,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",24.45,4,0.2,8.86
4573,US-2018-126662,7/17/2018,7/21/2018,Tarif normal,AB-10255,Alejandro Ballentine,Bureau à domicile,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-CO-10004202,Produits technologiques,Photocopieurs,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.98,2,0.2,90
4585,US-2018-163790,11/2/2018,11/4/2018,J+2,NL-18310,Nancy Lomonaco,Bureau à domicile,États-Unis,Danville,Californie,USCA - Ouest,OFF-EN-10001335,Fournitures de bureau,Enveloppes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",76.58,7,0,38.29
4586,US-2018-163790,11/2/2018,11/4/2018,J+2,NL-18310,Nancy Lomonaco,Bureau à domicile,États-Unis,Danville,Californie,USCA - Ouest,OFF-AR-10003469,Fournitures de bureau,Art,Nontoxic Chalk,8.8,5,0,4.22
4587,US-2018-163790,11/2/2018,11/4/2018,J+2,NL-18310,Nancy Lomonaco,Bureau à domicile,États-Unis,Danville,Californie,USCA - Ouest,OFF-BI-10003718,Fournitures de bureau,Classeurs,GBC Therma-A-Bind 250T Electric Binding System,590.35,6,0.2,206.62
4588,US-2018-163790,11/2/2018,11/4/2018,J+2,NL-18310,Nancy Lomonaco,Bureau à domicile,États-Unis,Danville,Californie,USCA - Ouest,OFF-FA-10004838,Fournitures de bureau,Éléments de fixation,"Super Bands, 12/Pack",5.58,3,0,0.17
4589,US-2018-163790,11/2/2018,11/4/2018,J+2,NL-18310,Nancy Lomonaco,Bureau à domicile,États-Unis,Danville,Californie,USCA - Ouest,FUR-FU-10002508,Mobilier,Meubles,Document Clip Frames,25.02,3,0,10.51
4590,US-2018-163790,11/2/2018,11/4/2018,J+2,NL-18310,Nancy Lomonaco,Bureau à domicile,États-Unis,Danville,Californie,USCA - Ouest,OFF-ST-10001511,Fournitures de bureau,Stockage,Space Solutions Commercial Steel Shelving,452.55,7,0,22.63
4598,US-2018-169502,8/28/2018,9/1/2018,Tarif normal,MG-17650,Matthew Grinstein,Bureau à domicile,États-Unis,Milwaukee,Wisconsin,USCA - Centre,OFF-SU-10004115,Fournitures de bureau,Fournitures,Acme Stainless Steel Office Snips,21.81,3,0,5.89
4599,US-2018-169502,8/28/2018,9/1/2018,Tarif normal,MG-17650,Matthew Grinstein,Bureau à domicile,États-Unis,Milwaukee,Wisconsin,USCA - Centre,OFF-AP-10001947,Fournitures de bureau,Électroménager,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6,5,0,26.56
4611,US-2018-141852,11/9/2018,11/14/2018,Tarif normal,JE-15745,Joel Eaton,Grand public,États-Unis,Oceanside,Californie,USCA - Ouest,FUR-FU-10000023,Mobilier,Meubles,Eldon Wave Desk Accessories,47.12,8,0,20.73
4620,US-2018-145219,12/24/2018,12/25/2018,Prioritaire,RM-19675,Robert Marley,Bureau à domicile,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-CO-10001449,Produits technologiques,Photocopieurs,Hewlett Packard LaserJet 3310 Copier,2879.95,6,0.2,1007.98
4621,US-2018-145219,12/24/2018,12/25/2018,Prioritaire,RM-19675,Robert Marley,Bureau à domicile,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-BI-10001670,Fournitures de bureau,Classeurs,Vinyl Sectional Post Binders,90.48,3,0.2,33.93
4623,US-2018-147228,9/9/2018,9/14/2018,Tarif normal,SO-20335,Sean O'Donnell,Grand public,États-Unis,Columbia,Tennessee,USCA - Sud,OFF-SU-10001225,Fournitures de bureau,Fournitures,Staple remover,8.83,3,0.2,-1.99
4624,US-2018-147228,9/9/2018,9/14/2018,Tarif normal,SO-20335,Sean O'Donnell,Grand public,États-Unis,Columbia,Tennessee,USCA - Sud,OFF-PA-10000357,Fournitures de bureau,Papier,Xerox 1888,177.54,4,0.2,62.14
4625,US-2018-147228,9/9/2018,9/14/2018,Tarif normal,SO-20335,Sean O'Donnell,Grand public,États-Unis,Columbia,Tennessee,USCA - Sud,OFF-ST-10000046,Fournitures de bureau,Stockage,Fellowes Super Stor/Drawer Files,258.48,2,0.2,-3.23
4626,US-2018-147228,9/9/2018,9/14/2018,Tarif normal,SO-20335,Sean O'Donnell,Grand public,États-Unis,Columbia,Tennessee,USCA - Sud,FUR-FU-10000023,Mobilier,Meubles,Eldon Wave Desk Accessories,14.14,3,0.2,4.24
4632,US-2018-168396,8/3/2018,8/8/2018,J+2,BD-11725,Bruce Degenhardt,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-LA-10001297,Fournitures de bureau,Étiquettes,Avery 473,51.75,5,0,24.84
4633,US-2018-168396,8/3/2018,8/8/2018,J+2,BD-11725,Bruce Degenhardt,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,FUR-FU-10000723,Mobilier,Meubles,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96,3,0,11.16
4636,US-2018-116288,3/12/2018,3/17/2018,Tarif normal,BS-11380,Bill Stewart,Entreprise,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-ST-10000736,Fournitures de bureau,Stockage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,3,0,9.72
4637,US-2018-168228,4/27/2018,4/29/2018,Prioritaire,AP-10915,Arthur Prichep,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AR-10003373,Fournitures de bureau,Art,"Boston School Pro Electric Pencil Sharpener, 1670",123.92,4,0,33.46
4638,US-2018-168228,4/27/2018,4/29/2018,Prioritaire,AP-10915,Arthur Prichep,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AR-10000390,Fournitures de bureau,Art,Newell Chalk Holder,12.39,3,0,5.7
4639,US-2018-168228,4/27/2018,4/29/2018,Prioritaire,AP-10915,Arthur Prichep,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AR-10001725,Fournitures de bureau,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,47.3,2,0,12.3
4642,US-2018-130141,10/22/2018,10/24/2018,J+2,HA-14905,Helen Abelman,Grand public,États-Unis,Fort Collins,Colorado,USCA - Ouest,OFF-BI-10000831,Fournitures de bureau,Classeurs,Storex Flexible Poly Binders with Double Pockets,3.17,4,0.7,-2.53
4643,US-2018-130141,10/22/2018,10/24/2018,J+2,HA-14905,Helen Abelman,Grand public,États-Unis,Fort Collins,Colorado,USCA - Ouest,FUR-CH-10000749,Mobilier,Chaises,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,579.14,4,0.2,-28.96
4649,US-2018-129357,5/14/2018,5/19/2018,Tarif normal,KB-16585,Ken Black,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-PA-10003228,Fournitures de bureau,Papier,Xerox 1917,440.19,9,0,206.89
4650,US-2018-129357,5/14/2018,5/19/2018,Tarif normal,KB-16585,Ken Black,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-SU-10004498,Fournitures de bureau,Fournitures,Martin-Yale Premier Letter Opener,64.4,5,0,1.93
4651,US-2018-150987,4/8/2018,4/12/2018,Tarif normal,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10001878,Fournitures de bureau,Papier,Xerox 1891,244.55,5,0,114.94
4652,US-2018-150987,4/8/2018,4/12/2018,Tarif normal,AH-10120,Adrian Hane,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10002923,Fournitures de bureau,Papier,Xerox 1942,195.76,4,0,97.88
4653,US-2018-132647,2/17/2018,2/23/2018,Tarif normal,GH-14410,Gary Hansen,Bureau à domicile,États-Unis,Perth Amboy,New Jersey,USCA - Est,OFF-PA-10001838,Fournitures de bureau,Papier,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",11.76,2,0,5.76
4654,US-2018-132647,2/17/2018,2/23/2018,Tarif normal,GH-14410,Gary Hansen,Bureau à domicile,États-Unis,Perth Amboy,New Jersey,USCA - Est,OFF-ST-10003123,Fournitures de bureau,Stockage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,166.45,5,0,39.95
4655,US-2018-159107,6/24/2018,6/26/2018,J+2,KT-16480,Kean Thornton,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-FA-10001332,Fournitures de bureau,Éléments de fixation,"Acco Banker's Clasps, 5 3/4""-Long",2.88,1,0,1.35
4669,US-2018-133200,5/6/2018,5/11/2018,Tarif normal,DB-13555,Dorothy Badders,Entreprise,États-Unis,Fort Worth,Texas,USCA - Centre,OFF-BI-10002827,Fournitures de bureau,Classeurs,Avery Durable Poly Binders,11.06,10,0.8,-18.8
4670,US-2018-133200,5/6/2018,5/11/2018,Tarif normal,DB-13555,Dorothy Badders,Entreprise,États-Unis,Fort Worth,Texas,USCA - Centre,FUR-BO-10001601,Mobilier,Bibliothèques,"Sauder Mission Library with Doors, Fruitwood Finish",623.46,7,0.3,-119.19
4671,US-2018-133200,5/6/2018,5/11/2018,Tarif normal,DB-13555,Dorothy Badders,Entreprise,États-Unis,Fort Worth,Texas,USCA - Centre,OFF-ST-10001932,Fournitures de bureau,Stockage,Fellowes Staxonsteel Drawer Files,772.68,5,0.2,-57.95
4676,US-2018-139416,3/27/2018,3/29/2018,J+2,AG-10270,Alejandro Grove,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10003832,Mobilier,Meubles,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",15.01,2,0.2,1.5
4689,US-2018-154851,12/20/2018,12/27/2018,Tarif normal,BP-11155,Becky Pak,Grand public,États-Unis,Lancaster,Pennsylvanie,USCA - Est,OFF-BI-10001525,Fournitures de bureau,Classeurs,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.72,5,0.7,-4.76
