ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
5755,US-2016-150749,3/29/2016,4/3/2016,J+2,AS-10240,Alan Shonely,Grand public,États-Unis,Springfield,Virginie,USCA - Sud,OFF-AR-10003732,Fournitures de bureau,Art,Newell 333,5.56,2,0,1.45
5758,US-2016-119634,8/11/2016,8/16/2016,Tarif normal,BW-11065,Barry Weirich,Grand public,États-Unis,Raleigh,Caroline du Nord,USCA - Sud,FUR-FU-10004270,Mobilier,Meubles,"Executive Impressions 13"" Clairmont Wall Clock",46.15,3,0.2,12.11
5759,US-2016-149300,11/22/2016,11/23/2016,Prioritaire,BH-11710,Brosina Hoffman,Grand public,États-Unis,Hialeah,Floride,USCA - Sud,TEC-MA-10000423,Produits technologiques,Machines,Texas Instruments TI-34 Scientific Calculator,32.99,3,0.5,-1.98
5764,US-2016-162047,11/3/2016,11/5/2016,Prioritaire,FH-14365,Fred Hopkins,Entreprise,États-Unis,Long Beach,New York,USCA - Est,FUR-CH-10004983,Mobilier,Chaises,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,1448.82,10,0.1,209.27
5765,US-2016-117772,9/10/2016,9/12/2016,J+2,MC-17575,Matt Collins,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10003994,Fournitures de bureau,Stockage,"Belkin 19"" Center-Weighted Shelf, Gray",353.88,6,0,17.69
5769,US-2016-154900,2/25/2016,3/1/2016,Tarif normal,SS-20875,Sung Shariari,Grand public,États-Unis,Leominster,Massachusetts,USCA - Est,OFF-LA-10001641,Fournitures de bureau,Étiquettes,Avery 518,3.15,1,0,1.51
5770,US-2016-154900,2/25/2016,3/1/2016,Tarif normal,SS-20875,Sung Shariari,Grand public,États-Unis,Leominster,Massachusetts,USCA - Est,OFF-PA-10002377,Fournitures de bureau,Papier,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",22.72,4,0,10.22
5771,US-2016-103835,9/24/2016,9/28/2016,Tarif normal,SC-20440,Shaun Chance,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-FU-10000010,Mobilier,Meubles,"DAX Value U-Channel Document Frames, Easel Back",14.91,3,0,4.62
5772,US-2016-103835,9/24/2016,9/28/2016,Tarif normal,SC-20440,Shaun Chance,Entreprise,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-AP-10002651,Fournitures de bureau,Électroménager,Hoover Upright Vacuum With Dirt Cup,1158.12,4,0,335.85
5773,US-2016-158939,11/26/2016,12/1/2016,Tarif normal,EA-14035,Erin Ashbrook,Entreprise,États-Unis,Springfield,Missouri,USCA - Centre,TEC-CO-10002313,Produits technologiques,Photocopieurs,Canon PC1080F Personal Copier,599.99,1,0,234
5781,US-2016-159513,4/2/2016,4/9/2016,Tarif normal,JD-15790,John Dryer,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-MA-10003329,Produits technologiques,Machines,"Vtech AT&T CL2940 Corded Speakerphone, Black",71.98,3,0.2,24.29
5782,CA-2016-155586,12/12/2016,12/16/2016,J+2,XP-21865,Xylona Preis,Grand public,Canada,Calgary,Alberta,USCA - Ouest,OFF-AR-10001547,Fournitures de bureau,Art,Newell 311,2.21,1,0,0.6
5783,CA-2016-155586,12/12/2016,12/16/2016,J+2,XP-21865,Xylona Preis,Grand public,Canada,Calgary,Alberta,USCA - Ouest,OFF-EN-10003072,Fournitures de bureau,Enveloppes,Peel & Seel Envelopes,15.52,4,0,7.45
5784,CA-2016-155586,12/12/2016,12/16/2016,J+2,XP-21865,Xylona Preis,Grand public,Canada,Calgary,Alberta,USCA - Ouest,OFF-PA-10000726,Fournitures de bureau,Papier,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",36.44,4,0,16.4
5803,US-2016-163440,3/22/2016,3/24/2016,Prioritaire,RD-19900,Ruben Dartt,Grand public,États-Unis,Thousand Oaks,Californie,USCA - Ouest,TEC-PH-10000376,Produits technologiques,Téléphones,Square Credit Card Reader,15.98,2,0.2,1.2
5811,US-2016-163279,3/22/2016,3/26/2016,Tarif normal,JD-16150,Justin Deggeller,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,OFF-PA-10003127,Fournitures de bureau,Papier,Easy-staple paper,105.52,4,0,48.54
5812,US-2016-163279,3/22/2016,3/26/2016,Tarif normal,JD-16150,Justin Deggeller,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,FUR-FU-10000747,Mobilier,Meubles,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,2,0,15.63
5813,US-2016-163279,3/22/2016,3/26/2016,Tarif normal,JD-16150,Justin Deggeller,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,TEC-PH-10001795,Produits technologiques,Téléphones,ClearOne CHATAttach 160 - speaker phone,1487.98,3,0.2,186
5814,US-2016-150196,7/2/2016,7/3/2016,Prioritaire,SR-20740,Steven Roelle,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-PA-10003797,Fournitures de bureau,Papier,Xerox 209,19.44,3,0,9.33
5815,US-2016-106495,6/15/2016,6/17/2016,Prioritaire,AC-10450,Amy Cox,Grand public,États-Unis,Tampa,Floride,USCA - Sud,TEC-AC-10002718,Produits technologiques,Accessoires,Belkin Standard 104 key USB Keyboard,11.67,1,0.2,-0.73
5832,US-2016-111206,7/18/2016,7/22/2016,Tarif normal,RF-19735,Roland Fjeld,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,TEC-AC-10003095,Produits technologiques,Accessoires,Logitech G35 7.1-Channel Surround Sound Headset,519.96,4,0,176.79
5835,US-2016-101868,6/9/2016,6/16/2016,Tarif normal,MJ-17740,Max Jones,Grand public,États-Unis,Miami,Floride,USCA - Sud,OFF-BI-10003876,Fournitures de bureau,Classeurs,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",64.2,5,0.7,-42.8
5836,US-2016-101868,6/9/2016,6/16/2016,Tarif normal,MJ-17740,Max Jones,Grand public,États-Unis,Miami,Floride,USCA - Sud,OFF-BI-10002133,Fournitures de bureau,Classeurs,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",38.52,3,0.7,-26.96
5837,US-2016-101868,6/9/2016,6/16/2016,Tarif normal,MJ-17740,Max Jones,Grand public,États-Unis,Miami,Floride,USCA - Sud,TEC-AC-10004396,Produits technologiques,Accessoires,Logitech Keyboard K120,72.6,5,0.2,-8.17
5839,US-2016-132948,3/27/2016,4/3/2016,Tarif normal,MV-17485,Mark Van Huff,Grand public,États-Unis,Seattle,Washington,USCA - Ouest,OFF-ST-10000636,Fournitures de bureau,Stockage,Rogers Profile Extra Capacity Storage Tub,83.7,5,0,3.35
5840,US-2016-134992,9/22/2016,9/26/2016,J+2,MG-17875,Michael Grace,Bureau à domicile,États-Unis,Arlington,Virginie,USCA - Sud,OFF-PA-10001972,Fournitures de bureau,Papier,Xerox 214,32.4,5,0,15.55
5841,US-2016-134992,9/22/2016,9/26/2016,J+2,MG-17875,Michael Grace,Bureau à domicile,États-Unis,Arlington,Virginie,USCA - Sud,FUR-FU-10002554,Mobilier,Meubles,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",47.98,2,0,11.04
5842,US-2016-126725,11/17/2016,11/21/2016,Tarif normal,BS-11665,Brian Stugart,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,TEC-PH-10003174,Produits technologiques,Téléphones,RCA ViSYS 25825 Wireless digital phone,415.97,4,0.2,52
5843,US-2016-126725,11/17/2016,11/21/2016,Tarif normal,BS-11665,Brian Stugart,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-ST-10001418,Fournitures de bureau,Stockage,Carina Media Storage Towers in Natural & Black,304.9,5,0,6.1
5844,US-2016-126725,11/17/2016,11/21/2016,Tarif normal,BS-11665,Brian Stugart,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,FUR-FU-10002813,Mobilier,Meubles,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",80.96,4,0,29.15
5845,US-2016-126725,11/17/2016,11/21/2016,Tarif normal,BS-11665,Brian Stugart,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-ST-10000129,Fournitures de bureau,Stockage,Fellowes Recycled Storage Drawers,777.21,7,0,54.4
5846,US-2016-126725,11/17/2016,11/21/2016,Tarif normal,BS-11665,Brian Stugart,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-PA-10001639,Fournitures de bureau,Papier,Xerox 203,32.4,5,0,15.55
5847,US-2016-126725,11/17/2016,11/21/2016,Tarif normal,BS-11665,Brian Stugart,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,FUR-CH-10001708,Mobilier,Chaises,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,225.57,2,0.2,2.82
5848,US-2016-126725,11/17/2016,11/21/2016,Tarif normal,BS-11665,Brian Stugart,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,FUR-FU-10001591,Mobilier,Meubles,Advantus Panel Wall Certificate Holder - 8.5x11,36.6,3,0,15.37
5849,US-2016-121783,11/10/2016,11/14/2016,Tarif normal,PO-19180,Philisse Overcash,Bureau à domicile,États-Unis,Roseville,Minnesota,USCA - Centre,OFF-AP-10003849,Fournitures de bureau,Électroménager,Hoover Shoulder Vac Commercial Portable Vacuum,715.64,2,0,178.91
5850,US-2016-121783,11/10/2016,11/14/2016,Tarif normal,PO-19180,Philisse Overcash,Bureau à domicile,États-Unis,Roseville,Minnesota,USCA - Centre,OFF-ST-10000078,Fournitures de bureau,Stockage,Tennsco 6- and 18-Compartment Lockers,795.51,3,0,143.19
5851,US-2016-121783,11/10/2016,11/14/2016,Tarif normal,PO-19180,Philisse Overcash,Bureau à domicile,États-Unis,Roseville,Minnesota,USCA - Centre,TEC-CO-10001571,Produits technologiques,Photocopieurs,Sharp 1540cs Digital Laser Copier,549.99,1,0,275
5852,US-2016-121783,11/10/2016,11/14/2016,Tarif normal,PO-19180,Philisse Overcash,Bureau à domicile,États-Unis,Roseville,Minnesota,USCA - Centre,OFF-BI-10001658,Fournitures de bureau,Classeurs,GBC Standard Therm-A-Bind Covers,74.76,3,0,34.39
5853,US-2016-121783,11/10/2016,11/14/2016,Tarif normal,PO-19180,Philisse Overcash,Bureau à domicile,États-Unis,Roseville,Minnesota,USCA - Centre,FUR-FU-10004351,Mobilier,Meubles,Staple-based wall hangings,29.22,3,0,12.86
5855,US-2016-112214,8/5/2016,8/11/2016,Tarif normal,AH-10690,Anna Häberlin,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,OFF-ST-10001505,Fournitures de bureau,Stockage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",33.49,7,0.2,-1.26
5856,US-2016-112214,8/5/2016,8/11/2016,Tarif normal,AH-10690,Anna Häberlin,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,OFF-SU-10003567,Fournitures de bureau,Fournitures,Stiletto Hand Letter Openers,23.04,3,0.2,-4.9
5857,US-2016-112214,8/5/2016,8/11/2016,Tarif normal,AH-10690,Anna Häberlin,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,OFF-BI-10002982,Fournitures de bureau,Classeurs,Avery Self-Adhesive Photo Pockets for Polaroid Photos,1.36,1,0.8,-2.18
5858,US-2016-112214,8/5/2016,8/11/2016,Tarif normal,AH-10690,Anna Häberlin,Entreprise,États-Unis,Dallas,Texas,USCA - Centre,FUR-FU-10002364,Mobilier,Meubles,"Eldon Expressions Wood Desk Accessories, Oak",14.76,5,0.6,-11.44
5860,US-2016-108119,11/1/2016,11/8/2016,Tarif normal,MS-17530,MaryBeth Skach,Grand public,États-Unis,Conway,Arkansas,USCA - Sud,FUR-TA-10002530,Mobilier,Tables,"Iceberg OfficeWorks 42"" Round Tables",301.96,2,0,45.29
5861,US-2016-157434,4/29/2016,5/4/2016,J+2,JK-15640,Jim Kriz,Bureau à domicile,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-PA-10001526,Fournitures de bureau,Papier,Xerox 1949,7.97,2,0.2,2.89
5876,US-2016-130554,4/7/2016,4/9/2016,Prioritaire,FM-14290,Frank Merwin,Bureau à domicile,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-AR-10001954,Fournitures de bureau,Art,Newell 331,11.74,3,0.2,1.03
5889,US-2016-147879,5/7/2016,5/12/2016,Tarif normal,CC-12220,Chris Cortes,Grand public,États-Unis,Owensboro,Kentucky,USCA - Sud,OFF-PA-10001952,Fournitures de bureau,Papier,Xerox 1902,45.68,2,0,21.01
5901,US-2016-146465,11/20/2016,11/24/2016,Tarif normal,PB-18805,Patrick Bzostek,Bureau à domicile,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-BI-10004528,Fournitures de bureau,Classeurs,Cardinal Poly Pocket Divider Pockets for Ring Binders,24.19,9,0.2,7.56
5914,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-ST-10000617,Fournitures de bureau,Stockage,Woodgrain Magazine Files by Perma,14.9,5,0,1.04
5915,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-LA-10002762,Fournitures de bureau,Étiquettes,Avery 485,87.71,7,0,41.22
5916,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-CH-10001973,Mobilier,Chaises,Office Star Flex Back Scooter Chair with White Frame,199.76,2,0.1,8.88
5917,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-ST-10003058,Fournitures de bureau,Stockage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,94.6,4,0,27.43
5918,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-BO-10004834,Mobilier,Bibliothèques,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",4228.7,6,0.2,158.58
5919,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-BO-10002213,Mobilier,Bibliothèques,DMI Eclipse Executive Suite Bookcases,2003.92,5,0.2,-25.05
5920,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10002170,Produits technologiques,Téléphones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,209.97,3,0,58.79
5921,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10003033,Produits technologiques,Accessoires,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,659.9,2,0,217.77
5922,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10004071,Fournitures de bureau,Papier,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",110.96,2,0,53.26
5923,US-2016-126977,9/17/2016,9/23/2016,Tarif normal,PF-19120,Peter Fuller,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-PH-10000169,Produits technologiques,Téléphones,ARKON Windshield Dashboard Air Vent Car Mount Holder,67.8,4,0,1.36
5948,US-2016-115924,9/14/2016,9/18/2016,J+2,BE-11455,Brad Eason,Bureau à domicile,États-Unis,Des Moines,Iowa,USCA - Centre,OFF-BI-10004040,Fournitures de bureau,Classeurs,Wilson Jones Impact Binders,25.9,5,0,12.69
5974,US-2016-143980,12/25/2016,12/29/2016,Tarif normal,JK-15640,Jim Kriz,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-AP-10003779,Fournitures de bureau,Électroménager,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,414.96,2,0,124.49
6006,US-2016-100657,11/2/2016,11/7/2016,Tarif normal,SW-20245,Scot Wooten,Grand public,États-Unis,Troy,New York,USCA - Est,FUR-CH-10003535,Mobilier,Chaises,"Global Armless Task Chair, Royal Blue",109.76,2,0.1,8.54
6009,US-2016-135580,9/21/2016,9/26/2016,Tarif normal,CL-12565,Clay Ludtke,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-PA-10000595,Fournitures de bureau,Papier,Xerox 1929,68.52,3,0,31.52
6010,US-2016-135580,9/21/2016,9/26/2016,Tarif normal,CL-12565,Clay Ludtke,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-ST-10000798,Fournitures de bureau,Stockage,2300 Heavy-Duty Transfer File Systems by Perma,74.94,3,0,14.24
6011,US-2016-135580,9/21/2016,9/26/2016,Tarif normal,CL-12565,Clay Ludtke,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-MA-10004002,Produits technologiques,Machines,Zebra GX420t Direct Thermal/Thermal Transfer Printer,2548.56,6,0.2,286.71
6012,US-2016-135580,9/21/2016,9/26/2016,Tarif normal,CL-12565,Clay Ludtke,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,OFF-EN-10003296,Fournitures de bureau,Enveloppes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,271.44,3,0,122.15
6013,US-2016-135580,9/21/2016,9/26/2016,Tarif normal,CL-12565,Clay Ludtke,Grand public,États-Unis,Los Angeles,Californie,USCA - Ouest,TEC-PH-10004345,Produits technologiques,Téléphones,Cisco SPA 502G IP Phone,287.88,3,0.2,35.99
6034,US-2016-130253,12/14/2016,12/18/2016,Tarif normal,PP-18955,Paul Prost,Bureau à domicile,États-Unis,Los Angeles,Californie,USCA - Ouest,FUR-FU-10002963,Mobilier,Meubles,"Master Caster Door Stop, Gray",15.24,3,0,5.18
6035,US-2016-155369,4/19/2016,4/25/2016,Tarif normal,PG-18820,Patrick Gardner,Grand public,États-Unis,Carrollton,Texas,USCA - Centre,OFF-AP-10002578,Fournitures de bureau,Électroménager,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",19.57,2,0.8,-52.83
6036,US-2016-155369,4/19/2016,4/25/2016,Tarif normal,PG-18820,Patrick Gardner,Grand public,États-Unis,Carrollton,Texas,USCA - Centre,OFF-BI-10003925,Fournitures de bureau,Classeurs,Fellowes PB300 Plastic Comb Binding Machine,310.39,4,0.8,-512.15
6046,US-2016-113215,9/3/2016,9/8/2016,Tarif normal,CP-12085,Cathy Prescott,Entreprise,États-Unis,Tucson,Arizona,USCA - Ouest,FUR-FU-10002937,Mobilier,Meubles,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",238.15,3,0.2,89.31
6048,US-2016-105571,11/7/2016,11/11/2016,Tarif normal,CP-12340,Christine Phan,Entreprise,États-Unis,Miami,Floride,USCA - Sud,OFF-BI-10003305,Fournitures de bureau,Classeurs,Avery Hanging File Binders,16.15,9,0.7,-12.92
6049,US-2016-105571,11/7/2016,11/11/2016,Tarif normal,CP-12340,Christine Phan,Entreprise,États-Unis,Miami,Floride,USCA - Sud,OFF-BI-10001359,Fournitures de bureau,Classeurs,GBC DocuBind TL300 Electric Binding System,1345.49,5,0.7,-1031.54
6051,US-2016-153878,4/25/2016,4/30/2016,Tarif normal,TS-21655,Trudy Schmidt,Grand public,États-Unis,Milwaukee,Wisconsin,USCA - Centre,OFF-AR-10000658,Fournitures de bureau,Art,Newell 324,57.75,5,0,16.17
6052,US-2016-153878,4/25/2016,4/30/2016,Tarif normal,TS-21655,Trudy Schmidt,Grand public,États-Unis,Milwaukee,Wisconsin,USCA - Centre,OFF-AP-10001205,Fournitures de bureau,Électroménager,Belkin 5 Outlet SurgeMaster Power Centers,272.4,5,0,76.27
6061,US-2016-134201,4/10/2016,4/16/2016,Tarif normal,EH-14125,Eugene Hildebrand,Bureau à domicile,États-Unis,Rochester,New York,USCA - Est,OFF-ST-10001476,Fournitures de bureau,Stockage,Steel Personal Filing/Posting Tote,142.04,4,0,38.35
6062,US-2016-134201,4/10/2016,4/16/2016,Tarif normal,EH-14125,Eugene Hildebrand,Bureau à domicile,États-Unis,Rochester,New York,USCA - Est,OFF-AR-10002804,Fournitures de bureau,Art,Faber Castell Col-Erase Pencils,14.67,3,0,6.01
6063,US-2016-111780,12/25/2016,12/30/2016,J+2,RA-19285,Ralph Arnett,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,TEC-CO-10004202,Produits technologiques,Photocopieurs,Brother DCP1000 Digital 3 in 1 Multifunction Machine,1199.96,5,0.2,224.99
6064,US-2016-111780,12/25/2016,12/30/2016,J+2,RA-19285,Ralph Arnett,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-PA-10001307,Fournitures de bureau,Papier,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",12.6,3,0,6.17
6065,US-2016-111780,12/25/2016,12/30/2016,J+2,RA-19285,Ralph Arnett,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-PA-10001667,Fournitures de bureau,Papier,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),17.94,3,0,8.07
6066,US-2016-119942,4/5/2016,4/7/2016,Prioritaire,TT-21070,Ted Trevino,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-LA-10001569,Fournitures de bureau,Étiquettes,Avery 499,23.9,6,0.2,7.77
6067,US-2016-151547,1/17/2016,1/23/2016,Tarif normal,AH-10465,Amy Hunt,Grand public,États-Unis,Bartlett,Tennessee,USCA - Sud,OFF-SU-10000898,Fournitures de bureau,Fournitures,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",88.96,8,0.2,10.01
6072,US-2016-120901,9/22/2016,9/27/2016,Tarif normal,BG-11035,Barry Gonzalez,Grand public,États-Unis,Austin,Texas,USCA - Centre,OFF-ST-10000025,Fournitures de bureau,Stockage,Fellowes Stor/Drawer Steel Plus Storage Drawers,152.69,2,0.2,-26.72
6073,US-2016-120901,9/22/2016,9/27/2016,Tarif normal,BG-11035,Barry Gonzalez,Grand public,États-Unis,Austin,Texas,USCA - Centre,OFF-FA-10001561,Fournitures de bureau,Éléments de fixation,Stockwell Push Pins,3.49,2,0.2,0.57
6074,US-2016-120901,9/22/2016,9/27/2016,Tarif normal,BG-11035,Barry Gonzalez,Grand public,États-Unis,Austin,Texas,USCA - Centre,OFF-SU-10001225,Fournitures de bureau,Fournitures,Staple remover,5.89,2,0.2,-1.32
6088,US-2016-114048,12/14/2016,12/18/2016,Tarif normal,EH-13945,Eric Hoffmann,Grand public,États-Unis,Costa Mesa,Californie,USCA - Ouest,FUR-FU-10004351,Mobilier,Meubles,Staple-based wall hangings,29.22,3,0,12.86
6089,US-2016-137281,6/13/2016,6/17/2016,Tarif normal,BF-10975,Barbara Fisher,Entreprise,États-Unis,Roswell,Géorgie,USCA - Sud,OFF-PA-10001870,Fournitures de bureau,Papier,Xerox 202,6.48,1,0,3.11
6106,US-2016-147011,6/18/2016,6/22/2016,Tarif normal,HR-14830,Harold Ryan,Entreprise,États-Unis,Miami,Floride,USCA - Sud,OFF-AR-10002399,Fournitures de bureau,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",13.63,4,0.2,3.58
6124,US-2016-142139,5/23/2016,5/28/2016,Tarif normal,SD-20485,Shirley Daniels,Bureau à domicile,États-Unis,Bedford,Texas,USCA - Centre,OFF-PA-10003883,Fournitures de bureau,Papier,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",20.96,4,0.2,6.81
6136,US-2016-105613,10/18/2016,10/22/2016,Tarif normal,KN-16705,Kristina Nunn,Bureau à domicile,États-Unis,Mcallen,Texas,USCA - Centre,TEC-AC-10000521,Produits technologiques,Accessoires,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",27.7,3,0.2,3.46
